character,itemName,itemID,offspec,date
Ayan,Anub'ar Stalker's Gloves,50188,0,2023-10-16
Eriksön,Conqueror's Mark of Sanctification,52027,0,2023-10-16
Eriksön,Scourge Reaver's Legplates,50192,0,2023-10-16
Kinki,Boots of the Funeral March,50416,0,2023-10-16
Kitkatbar,Bloodfall,50178,0,2023-10-16
Terrysneak,Vanquisher's Mark of Sanctification,52025,0,2023-10-16
