character,itemName,itemID,offspec,date
Eriksön,Dark Edge of Depravity,45533,0,2023-09-08
Hailios,Wisdom's Hold,45470,0,2023-09-08
Hailios,Wrathstone,45263,1,2023-09-08
Jorek,Mantle of the Wayward Vanquisher,45658,0,2023-09-08
Jorek,Mantle of the Wayward Vanquisher,45658,0,2023-09-08
Pailock,Flare of the Heavens,45518,0,2023-09-08
