character,itemName,itemID,offspec,date
Bataar,Trophy of the Crusade,47242,0,2023-08-19
Kegman,Trophy of the Crusade,47242,0,2023-08-19
Kegman,Trophy of the Crusade,47242,0,2023-08-19
Percy,Trophy of the Crusade,47242,0,2023-08-19
